Datetime,Water Level (m)
2022-11-01 12:00:00,-0.12008373
2022-11-01 13:00:00,0.10224176
2022-11-01 14:00:00,0.3534367
2022-11-01 15:00:00,0.529515
2022-11-01 16:00:00,0.60050815
2022-11-01 17:00:00,0.51158184
2022-11-01 18:00:00,0.31912643
2022-11-01 19:00:00,0.11931844
2022-11-01 20:00:00,-0.05783609
2022-11-01 21:00:00,-0.20796728
2022-11-01 22:00:00,-0.31551644
2022-11-01 23:00:00,-0.2594742
2022-11-02 00:00:00,0.027398558
2022-11-02 01:00:00,0.3172803
2022-11-02 02:00:00,0.62349474
2022-11-02 03:00:00,0.8398705
2022-11-02 04:00:00,0.95386124
2022-11-02 05:00:00,0.87135756
2022-11-02 06:00:00,0.6555761
2022-11-02 07:00:00,0.42856136
2022-11-02 08:00:00,0.22310483
2022-11-02 09:00:00,0.02278423
2022-11-02 10:00:00,-0.14495845
2022-11-02 11:00:00,-0.29405984
2022-11-02 12:00:00,-0.39309743
2022-11-02 13:00:00,-0.24498615
2022-11-02 14:00:00,0.08790924
2022-11-02 15:00:00,0.41244435
2022-11-02 16:00:00,0.6510562
2022-11-02 17:00:00,0.7520239
2022-11-02 18:00:00,0.73049045
2022-11-02 19:00:00,0.5491985
2022-11-02 20:00:00,0.33703932
2022-11-02 21:00:00,0.14237382
2022-11-02 22:00:00,-0.024721352
2022-11-02 23:00:00,-0.16901508
2022-11-03 00:00:00,-0.27304992
2022-11-03 01:00:00,-0.17385218
2022-11-03 02:00:00,0.12216822
2022-11-03 03:00:00,0.45271692
2022-11-03 04:00:00,0.7549322
2022-11-03 05:00:00,0.9241775
2022-11-03 06:00:00,0.9578687
2022-11-03 07:00:00,0.7918571
2022-11-03 08:00:00,0.54384375
2022-11-03 09:00:00,0.31736785
2022-11-03 10:00:00,0.1160312
2022-11-03 11:00:00,-0.0664926
2022-11-03 12:00:00,-0.2266022
2022-11-03 13:00:00,-0.35461235
2022-11-03 14:00:00,-0.27449462
2022-11-03 15:00:00,0.08029818
2022-11-03 16:00:00,0.42521274
2022-11-03 17:00:00,0.7292815
2022-11-03 18:00:00,0.86986065
2022-11-03 19:00:00,0.8858383
2022-11-03 20:00:00,0.70373744
2022-11-03 21:00:00,0.46838096
2022-11-03 22:00:00,0.25532645
2022-11-03 23:00:00,0.06532022
2022-11-04 00:00:00,-0.102692
2022-11-04 01:00:00,-0.24425627
2022-11-04 02:00:00,-0.26281208
2022-11-04 03:00:00,0.05835739
2022-11-04 04:00:00,0.40259922
2022-11-04 05:00:00,0.76048326
2022-11-04 06:00:00,0.95045346
2022-11-04 07:00:00,1.0015357
2022-11-04 08:00:00,0.8377265
2022-11-04 09:00:00,0.5774264
2022-11-04 10:00:00,0.34124
2022-11-04 11:00:00,0.1375114
2022-11-04 12:00:00,-0.050158054
2022-11-04 13:00:00,-0.21382368
2022-11-04 14:00:00,-0.34427732
2022-11-04 15:00:00,-0.20122623
2022-11-04 16:00:00,0.1909943
2022-11-04 17:00:00,0.58846575
2022-11-04 18:00:00,0.9138504
2022-11-04 19:00:00,1.0561433
2022-11-04 20:00:00,1.0406616
2022-11-04 21:00:00,0.8050988
2022-11-04 22:00:00,0.54126483
2022-11-04 23:00:00,0.31918353
2022-11-05 00:00:00,0.112627454
2022-11-05 01:00:00,-0.066876166
2022-11-05 02:00:00,-0.2179608
2022-11-05 03:00:00,-0.24013205
2022-11-05 04:00:00,0.14293543
2022-11-05 05:00:00,0.51189804
2022-11-05 06:00:00,0.88815737
2022-11-05 07:00:00,1.0576767
2022-11-05 08:00:00,1.0752287
2022-11-05 09:00:00,0.8587095
2022-11-05 10:00:00,0.58706385
2022-11-05 11:00:00,0.35254046
2022-11-05 12:00:00,0.14068124
2022-11-05 13:00:00,-0.05088567
2022-11-05 14:00:00,-0.21866263
2022-11-05 15:00:00,-0.33260283
2022-11-05 16:00:00,-0.020302482
2022-11-05 17:00:00,0.3846366
2022-11-05 18:00:00,0.83375233
2022-11-05 19:00:00,1.1101412
2022-11-05 20:00:00,1.2355999
2022-11-05 21:00:00,1.1229362
2022-11-05 22:00:00,0.83400834
2022-11-05 23:00:00,0.56363237
2022-11-06 00:00:00,0.3431668
2022-11-06 01:00:00,0.12338523
2022-11-06 02:00:00,-0.058264665
2022-11-06 03:00:00,-0.2146665
2022-11-06 04:00:00,-0.18229643
2022-11-06 05:00:00,0.26008242
2022-11-06 06:00:00,0.6657501
2022-11-06 07:00:00,1.0124239
2022-11-06 08:00:00,1.1171043
2022-11-06 09:00:00,1.0519557
2022-11-06 10:00:00,0.79058534
2022-11-06 11:00:00,0.5255717
2022-11-06 12:00:00,0.30128506
2022-11-06 13:00:00,0.08661891
2022-11-06 14:00:00,-0.0927765
2022-11-06 15:00:00,-0.26013374
2022-11-06 16:00:00,-0.2924645
2022-11-06 17:00:00,0.18772538
2022-11-06 18:00:00,0.6205623
2022-11-06 19:00:00,1.0665572
2022-11-06 20:00:00,1.2808125
2022-11-06 21:00:00,1.3411759
2022-11-06 22:00:00,1.107748
2022-11-06 23:00:00,0.7898055
2022-11-07 00:00:00,0.5359982
2022-11-07 01:00:00,0.30912277
2022-11-07 02:00:00,0.08830003
2022-11-07 03:00:00,-0.08979021
2022-11-07 04:00:00,-0.23691995
2022-11-07 05:00:00,-0.031554945
2022-11-07 06:00:00,0.40448883
2022-11-07 07:00:00,0.82615846
2022-11-07 08:00:00,1.0685003
2022-11-07 09:00:00,1.1010002
2022-11-07 10:00:00,0.94215465
2022-11-07 11:00:00,0.6687353
2022-11-07 12:00:00,0.4191516
